sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,slope
4554,6/13/2009 11:35,13,53.02740952,8.805804346,47.0,26.0,24.0,51867079,T,8.068854350867666,0.024697334307972465,0.027415087473363253
4554,6/13/2009 11:35,13,53.02785502,8.806164432,46.0,44.0,26.0,554739611,U,35.15880789457195,0.015923746034509134,U
4554,6/13/2009 11:35,13,53.02841795,8.80661672,46.0,51.0,26.0,554739611,F,104.82570800907675,0.012716536793479416,0.0
4554,6/13/2009 11:35,13,53.02899714,8.807074456,46.0,50.0,25.0,554739611,F,176.0470609540684,0.015375017204285614,0.0
4554,6/13/2009 11:35,13,53.02955747,8.807526324,47.0,49.0,26.0,554728248,U,31.95941643820434,0.011885926991432273,U
4554,6/13/2009 11:36,13,53.03007312,8.807941983,48.0,41.0,26.0,554728249,U,25.495362758204035,0.01341027016377308,U
4554,6/13/2009 11:36,13,53.03030907,8.808120517,49.0,5.0,16.0,67942291,U,6.4009214443228375,0.027694560938454335,U
4554,6/13/2009 11:36,13,53.03030614,8.808120182,49.0,0.0,191.0,67942291,T,6.162140766274329,0.02610692273727047,0.0
4554,6/13/2009 11:36,13,53.0304571,8.808228057,50.0,22.0,27.0,67942291,F,23.954686181976616,0.03757788765720825,0.027415248811850892
4554,6/13/2009 11:36,13,53.03066824,8.808422768,51.0,10.0,36.0,67942292,U,27.94200508451563,0.03356407256424219,U
4554,6/13/2009 11:36,13,53.03089522,8.808718063,51.0,29.0,33.0,67942292,T,16.82863022186535,0.010495310071827803,0.0
4554,6/13/2009 11:36,13,53.03119546,8.809013022,50.0,26.0,28.0,773673189,U,8.575795050400604,0.022398864324454572,U
4554,6/13/2009 11:36,13,53.03148916,8.809244782,50.0,25.0,25.0,773673190,U,32.747931047175314,0.034661789128509306,U
4554,6/13/2009 11:36,13,53.03181672,8.809470674,49.0,31.0,20.0,586504553,U,42.2309529896753,0.03593464253012026,U
4554,6/13/2009 11:36,13,53.03223146,8.809643593,49.0,34.0,12.0,67948819,U,44.91313610262057,0.05001207431293853,U
4554,6/13/2009 11:36,13,53.03263413,8.809772758,49.0,33.0,13.0,67948819,F,59.71257470416212,0.052507893015404906,0.0
4554,6/13/2009 11:37,13,53.03305599,8.809969565,49.0,37.0,18.0,51867088,U,37.38009318696444,0.008584908670758036,U
4554,6/13/2009 11:37,13,53.03341306,8.810207779,50.0,39.0,24.0,51867088,F,79.99146299237309,0.0037398615439807456,0.027414820911306852
4554,6/13/2009 11:37,13,53.03394883,8.810643218,49.0,37.0,27.0,51867089,U,24.415924825562886,0.015285595217107966,U
4554,6/13/2009 11:37,13,53.03442048,8.810888054,50.0,39.0,17.0,51867577,U,28.18368417417562,0.02187384395965547,U
4554,6/13/2009 11:37,13,53.03489003,8.811178487,49.0,40.0,22.0,781750240,U,46.26940401621071,0.032118624383585356,U
4554,6/13/2009 11:37,13,53.03534274,8.811485097,47.0,38.0,22.0,781750240,F,101.01766964946465,0.04280938621437014,-0.027415093321438013
4554,6/13/2009 11:37,13,53.03577902,8.81180889,44.0,36.0,27.0,781750240,F,155.32264620867662,0.07685855763837328,-0.027415258631218672
4554,6/13/2009 11:37,13,53.03621404,8.812125726,41.0,40.0,22.0,781750240,F,209.14234865640447,0.10575837242900014,-0.02741526047203125
4554,6/13/2009 11:37,13,53.03658368,8.812381122,41.0,42.0,21.0,781750240,F,254.11962845901576,0.1187210793359767,0.0
4554,6/13/2009 11:37,13,53.03717268,8.812780352,42.0,41.0,22.0,781750240,F,325.3667828038731,0.13289365968882422,0.0274143330555354
4554,6/13/2009 11:37,13,53.03768355,8.81307682,41.0,0.0,360.0,781750240,F,384.44723875078427,0.10341108433380122,-0.02741451740296654
4554,6/13/2009 11:37,13,53.03809578,8.813274717,43.0,0.0,360.0,781750241,U,21.506143954531463,0.04390462058174688,U
4554,6/13/2009 11:38,13,53.03863188,8.813640922,48.0,33.0,23.0,51867664,U,9.857087122105721,0.05692302810295253,U
4554,6/13/2009 11:38,13,53.03889692,8.813707475,48.0,9.0,20.0,51867774,U,98.91427286050664,0.026777484140884055,U
4554,6/13/2009 11:38,13,53.03898308,8.813788528,45.0,4.0,11.0,51867774,U,98.91427286050664,0.0029778747304857593,-0.027415503726752798
4554,6/13/2009 11:38,13,53.03903078,8.813957255,44.0,8.0,37.0,51867774,U,98.91427286050664,0.11563841011572389,-0.02741535015519348
4554,6/13/2009 11:38,13,53.03931652,8.814106453,46.0,33.0,20.0,51867774,U,98.91427286050664,0.09274423221711497,0.027415277084917842
4554,6/13/2009 11:38,13,53.03964484,8.814272583,46.0,24.0,16.0,51867741,U,157.10406957466145,0.05821124558970929,U
4554,6/13/2009 11:38,13,53.04003543,8.814451117,45.0,36.0,16.0,572252438,U,169.52916912410723,0.059670405381045774,U
4554,6/13/2009 11:38,13,53.04039485,8.814609954,44.0,0.0,360.0,572252438,T,139.28223597378897,0.05712389395307515,-0.027414845840591645
4554,6/13/2009 11:38,13,53.04073482,8.81474968,44.0,0.0,360.0,572252438,U,139.28223597378897,0.04044060505245708,0.0
4554,6/13/2009 11:38,13,53.04112416,8.814950427,48.0,36.0,21.0,572252438,T,119.86839456629653,0.060128139056317045,0.027415369956353703
4554,6/13/2009 11:38,13,53.04157435,8.815175565,46.0,32.0,19.0,572252439,U,30.83478115506597,0.03661115323266698,U
4554,6/13/2009 11:38,13,53.04205002,8.815543028,43.0,32.0,42.0,572252439,F,47.549168848602406,0.08782689435918531,-0.027415228400089912
4554,6/13/2009 11:39,13,53.04254682,8.815847291,44.0,43.0,18.0,51867666,U,56.56857553825366,0.0963997530268092,U
4554,6/13/2009 11:39,13,53.04323883,8.816117439,44.0,52.0,16.0,554728246,U,266.74478253627484,0.00717688377957604,U
4554,6/13/2009 11:39,13,53.04393578,8.816437963,47.0,55.0,17.0,554728246,T,229.57949916488602,0.024973012817893176,0.027415099871234475
4554,6/13/2009 11:39,13,53.04459452,8.816751698,48.0,50.0,13.0,554728246,T,224.59176705019587,0.04448803528939033,0.027414237603252522
4554,6/13/2009 11:39,13,53.0452297,8.817027798,46.0,47.0,16.0,554728246,F,240.22729417241555,0.04690673347398311,-0.02741493055031297
4554,6/13/2009 11:39,13,53.04579682,8.817367684,43.0,40.0,21.0,586525536,U,72.39398953731673,0.0705407116037495,U
4554,6/13/2009 11:39,13,53.04615137,8.81768167,41.0,26.0,22.0,586525536,U,72.39398953731673,0.01667127772807117,-0.02741517790988865
4554,6/13/2009 11:39,13,53.04629127,8.817773787,42.0,0.0,31.0,586525536,T,6.756190854607337,0.02662777364863103,0.027415275694554594
4554,6/13/2009 11:39,13,53.04629604,8.817774039,44.0,0.0,341.0,586525536,F,7.126614491473061,0.0294447153287992,0.02741556314855012
4554,6/13/2009 11:39,13,53.04630049,8.817774123,45.0,0.0,197.0,586525536,F,7.463025445317175,0.03218983267870459,0.027415559141614348
4554,6/13/2009 11:39,13,53.04630233,8.817774542,45.0,0.0,150.0,586525536,F,7.625427920230184,0.03302694587444752,0.0
4554,6/13/2009 11:39,13,53.04640367,8.817899683,46.0,24.0,30.0,586525536,F,22.75914863963066,4.831194242697065E-6,0.027415322769690092
4554,6/13/2009 11:40,13,53.04678563,8.818246694,45.0,34.0,26.0,51867668,U,5.362052210764534,0.025069081669064092,U
4555,6/13/2009 8:32,13,53.04695587,8.818255747,51.0,17.0,203.0,67948822,U,22.10225435887222,0.005109919723009013,U
4555,6/13/2009 8:32,13,53.04687356,8.818188021,51.0,0.0,200.0,67948822,T,11.348627040317316,0.04060260132863806,0.0
4555,6/13/2009 8:32,13,53.04687423,8.818187434,50.0,0.0,239.0,67948822,F,11.394510469121961,0.04138334271293513,-0.027415566310782763
4555,6/13/2009 8:32,13,53.04687339,8.818187518,50.0,0.0,157.0,67948822,T,11.313130055576238,0.04101713232692846,0.0
4555,6/13/2009 8:32,13,53.04679292,8.818139741,51.0,16.0,202.0,51867718,U,4.107156260946364,0.017287800923724485,U
4555,6/13/2009 8:32,13,53.04649536,8.817946287,51.0,31.0,202.0,586525536,U,32.41185946816444,0.021763907569099187,U
4555,6/13/2009 8:32,13,53.04601743,8.817621237,50.0,46.0,197.0,586525536,F,72.39398953731673,0.010640932434735878,-0.027414565436434307
4555,6/13/2009 8:33,13,53.04543204,8.817226281,50.0,52.0,201.0,554728246,U,243.69559009956737,0.029868813955253513,U
4555,6/13/2009 8:33,13,53.04481513,8.816906177,51.0,52.0,196.0,554728246,T,224.59176705019587,0.014594202856912512,0.02741431327856239
4555,6/13/2009 8:33,13,53.04416033,8.816612978,51.0,55.0,196.0,554728246,T,196.87687753037906,0.022927397041250058,0.0
4555,6/13/2009 8:33,13,53.04352272,8.816268984,52.0,53.0,198.0,554728246,F,229.57949916488602,0.014446005165563595,0.027414266528561042
4555,6/13/2009 8:33,13,53.04289492,8.815925829,52.0,53.0,198.0,51867666,U,29.718982194198077,0.002003175405597806,U
4555,6/13/2009 8:33,13,53.04227063,8.815569934,51.0,53.0,200.0,51867666,F,56.56857553825366,0.003918114318547574,-0.027414286660219063
4555,6/13/2009 8:33,13,53.04162305,8.815178918,51.0,56.0,200.0,572252439,U,30.83478115506597,0.013943218938522923,U
4555,6/13/2009 8:33,13,53.04098368,8.814837774,51.0,53.0,196.0,572252438,U,119.86839456629653,0.01635650651785731,U
4555,6/13/2009 8:33,13,53.04037934,8.814544156,52.0,48.0,200.0,572252438,F,139.28223597378897,0.004004502160348415,0.027414345565885713
4555,6/13/2009 8:33,13,53.03980703,8.814258249,51.0,48.0,196.0,572252438,F,169.52916912410723,0.023002433810200687,-0.027414407739231605
4555,6/13/2009 8:33,13,53.03922457,8.813961865,50.0,49.0,198.0,51867774,U,98.91427286050664,0.017893336041192594,U
4555,6/13/2009 8:33,13,53.03865233,8.813550565,52.0,49.0,203.0,51867664,U,6.681440685628331,0.030141828138519854,U
4555,6/13/2009 8:34,13,53.03804892,8.813203136,55.0,52.0,200.0,781750241,U,13.663640320910286,0.00976094753039998,U
4555,6/13/2009 8:34,13,53.03742573,8.812843552,60.0,50.0,203.0,781750240,U,350.0699216192222,0.048126145609229704,U
4555,6/13/2009 8:34,13,53.03684084,8.812473658,62.0,49.0,202.0,781750240,T,280.76770830928524,0.05632222956896077,0.027414960405497183
4555,6/13/2009 8:34,13,53.03627992,8.812117176,63.0,47.0,202.0,781750240,T,214.2102647037521,0.06271705628125718,0.027414402084817692
4555,6/13/2009 8:34,13,53.03572982,8.811758347,61.0,47.0,201.0,781750240,T,148.43364555574823,0.061252090812834524,-0.027414994231110285
4555,6/13/2009 8:34,13,53.03517485,8.811393986,58.0,49.0,198.0,781750240,T,81.94616586238863,0.05779857007032658,-0.027415181693020645
4555,6/13/2009 8:34,13,53.03466322,8.811052339,57.0,42.0,202.0,781750240,T,20.337856413171092,0.049799717052237694,-0.027414497490549236
4555,6/13/2009 8:34,13,53.03415578,8.810736258,58.0,44.0,200.0,51867089,U,26.94033151370677,0.02453616663926106,U
4555,6/13/2009 8:34,13,53.03352957,8.810331328,56.0,45.0,202.0,51867088,U,96.46244760125076,0.039986671240065386,U
4555,6/13/2009 8:34,13,53.03301492,8.80995607,55.0,44.0,203.0,51867088,T,33.25794342470384,0.020620876837345432,-0.027414476886297248
4555,6/13/2009 8:34,13,53.03249298,8.809604365,54.0,42.0,202.0,51867087,U,56.34670542689645,0.02610758528859595,U
4555,6/13/2009 8:34,13,53.03212359,8.809353076,56.0,23.0,202.0,51867087,T,12.066787023767052,0.029075737651767773,0.027415180395965997
4555,6/13/2009 8:35,13,53.03200205,8.809242686,54.0,3.0,202.0,51867096,U,37.34974130760138,0.008486436749495634,U
4555,6/13/2009 8:35,13,53.0319992,8.809238328,55.0,0.0,179.0,51867096,T,36.871826781284305,0.006665338474813494,0.027415560264591198
4555,6/13/2009 8:35,13,53.03199962,8.809237657,56.0,0.0,209.0,51867096,T,36.866009326389914,0.005875962287100583,0.027415566650148118
4555,6/13/2009 8:35,13,53.03199518,8.809236065,56.0,0.0,188.0,51867096,T,36.4232272615806,0.007225076894620668,0.0
4555,6/13/2009 8:35,13,53.03198822,8.809226593,56.0,0.0,174.0,51867096,T,35.324080834194945,0.0037207048064469245,0.0
4555,6/13/2009 8:35,13,53.03198646,8.809223492,56.0,1.0,198.0,51867096,T,35.005157674589945,0.0022660666265059736,0.0
4555,6/13/2009 8:35,13,53.03179669,8.809088795,54.0,23.0,201.0,51867096,T,12.210273540302952,0.00624231313818609,-0.0274153675053196
4555,6/13/2009 8:35,13,53.03143904,8.808835074,55.0,37.0,204.0,773673192,U,12.790348021694015,0.011004493622263417,U
4555,6/13/2009 8:35,13,53.03099706,8.808498625,54.0,42.0,203.0,51867114,U,37.1915612731252,0.006017663314870351,U
4555,6/13/2009 8:35,13,53.03050253,8.808112219,53.0,45.0,206.0,67942290,U,25.765497973654576,0.006089956590404445,U
4555,6/13/2009 8:35,13,53.03001143,8.807717767,51.0,42.0,205.0,67942289,U,94.65539465571437,0.007265174277908728,U
4555,6/13/2009 8:35,13,53.02954925,8.807359524,51.0,40.0,205.0,67942289,T,38.29958689221608,0.0016816419190115147,0.0
4555,6/13/2009 8:36,13,53.02910442,8.807002874,50.0,39.0,206.0,554739608,U,101.74845197464104,0.004362646197762761,U
4555,6/13/2009 8:36,13,53.02857125,8.80658864,50.0,39.0,205.0,554739608,T,37.12444406905168,0.02447162290542351,0.0
4555,6/13/2009 8:36,13,53.02811444,8.806196284,49.0,43.0,207.0,554739608,F,138.82620084732932,0.012802342968925531,-0.027414569665118103
4555,6/13/2009 8:36,13,53.02765762,8.805741062,48.0,40.0,211.0,554739608,U,138.82620084732932,0.0473810245652713,-0.02741453390161171
4555,6/13/2009 8:36,13,53.02734196,8.805360775,49.0,24.0,238.0,554739608,U,138.82620084732932,0.13965437694322327,0.027414811054208357
4555,6/13/2009 8:36,13,53.02734246,8.804949978,49.0,28.0,288.0,51867040,U,34.16942455849804,0.04252764294768418,U
4555,6/13/2009 8:36,13,53.02762552,8.803873574,46.0,43.0,294.0,51867040,F,113.38901128668917,0.01969581063335562,-0.027415110573159096
4555,6/13/2009 8:36,13,53.02783683,8.803091124,46.0,40.0,295.0,51867040,F,171.08263341295995,0.008437055613075615,0.0
4555,6/13/2009 8:36,13,53.02803255,8.802366927,47.0,35.0,294.0,51867040,F,224.4835482637088,0.0018470057832534,0.02741464081741492
4555,6/13/2009 8:36,13,53.02811553,8.802033076,47.0,2.0,271.0,51867040,F,248.9596229623876,0.013556268029783774,0.0
4555,6/13/2009 8:36,13,53.02811553,8.802025532,47.0,0.0,186.0,51867040,F,249.47611568739927,0.01562413473799867,0.0
4555,6/13/2009 8:36,13,53.02811469,8.802023688,47.0,0.0,160.0,51867040,F,249.58597169578024,0.016937416117449398,0.0
4555,6/13/2009 8:37,13,53.02811402,8.802022599,47.0,0.0,174.0,51867040,F,249.64745471765661,0.017880257526878773,0.0
4555,6/13/2009 8:37,13,53.02811394,8.802021928,47.0,0.0,128.0,51867040,F,249.69183297539385,0.01814111956031809,0.0
4555,6/13/2009 8:37,13,53.02813036,8.801966524,47.0,10.0,295.0,51867040,F,253.80543226747565,0.017536670788288834,0.0
4555,6/13/2009 8:37,13,53.02823019,8.80159772,46.0,23.0,295.0,51867040,F,281.00328153848886,0.02262218191783113,-0.027415095592755456
4555,6/13/2009 8:37,13,53.02820572,8.801181726,47.0,16.0,206.0,51868077,U,59.9847880404194,0.024846449095317066,U
4555,6/13/2009 8:37,13,53.02791378,8.800989194,47.0,25.0,205.0,51868077,T,25.989690886360354,0.04774351038967611,0.0
4555,6/13/2009 8:37,13,53.02768109,8.800890455,45.0,14.0,154.0,51865673,U,15.003882083373435,0.029527046675990713,U
4556,6/13/2009 8:26,13,53.06909834,8.778002579,44.0,44.0,291.0,737855398,U,59.3656494296777,0.04268645143656391,U
4556,6/13/2009 8:26,13,53.06919012,8.776920727,45.0,55.0,273.0,737855398,F,127.51677525355996,0.0643352796863766,0.027414293380487006
4556,6/13/2009 8:26,13,53.06920613,8.775711553,46.0,59.0,274.0,711674448,U,75.38020645161681,0.06301662901589199,U
4556,6/13/2009 8:26,13,53.06926573,8.774514953,49.0,54.0,273.0,711674449,U,34.1566664072037,0.0012984913371763102,U
4556,6/13/2009 8:26,13,53.06902978,8.773560673,43.0,48.0,236.0,586532947,U,53.35213766062078,0.017473840034606624,U
4556,6/13/2009 8:26,13,53.06848168,8.773055496,43.0,51.0,188.0,711554065,U,86.08049248719188,0.039192719873089456,U
4556,6/13/2009 8:26,13,53.06797818,8.773648432,45.0,52.0,116.0,711554065,T,82.2119833147835,0.05526361532615403,0.027414969093686497
4556,6/13/2009 8:26,13,53.0679947,8.774746796,45.0,39.0,78.0,711554064,U,64.01087409452072,0.06488511818514811,U
4556,6/13/2009 8:26,13,53.06786293,8.775569061,41.0,47.0,125.0,711554064,F,78.32582230920089,0.08919320083189392,-0.027415319617941754
4556,6/13/2009 8:26,13,53.06731702,8.776235254,38.0,59.0,151.0,586532907,U,147.9423404765662,0.004752441086949826,U
4556,6/13/2009 8:26,13,53.06658452,8.776924163,39.0,71.0,150.0,586532907,T,54.941671953398085,0.018244825063962126,0.027413934446929605
4556,6/13/2009 8:26,13,53.06567316,8.777781045,39.0,70.0,149.0,586532906,U,119.95945595949394,0.041408220246418874,U
4556,6/13/2009 8:27,13,53.06480379,8.778730296,43.0,68.0,144.0,586532906,T,2.159180840735488,0.010121906294119448,0.027415063151614735
4556,6/13/2009 8:27,13,53.06413374,8.77961752,46.0,70.0,140.0,802190376,U,85.35270463851751,0.0693254741383933,U
4556,6/13/2009 8:27,13,53.06345363,8.780668024,48.0,77.0,135.0,810595985,U,407.7854527589211,0.12282415499356429,U
4556,6/13/2009 8:27,13,53.06263908,8.782075262,48.0,78.0,134.0,810595985,T,274.81475631302663,0.06583091383692422,0.0
4556,6/13/2009 8:27,13,53.06194799,8.783270689,48.0,82.0,134.0,810595985,T,161.8944626154866,0.016689257014245673,0.0
4556,6/13/2009 8:27,13,53.06117929,8.784457231,48.0,85.0,140.0,810595985,T,135.0995838162654,0.020367099402006053,0.0
4556,6/13/2009 8:27,13,53.06031737,8.785522738,48.0,85.0,146.0,711554056,U,132.17833227801864,0.015270405954343987,U
4556,6/13/2009 8:27,13,53.05944976,8.786480119,49.0,82.0,146.0,711554056,T,16.54145880538033,0.01880936206901762,0.027413546817573426
4556,6/13/2009 8:27,13,53.05862624,8.787457617,50.0,80.0,142.0,711554055,U,57.62615529897461,0.0818448545934219,U
4556,6/13/2009 8:27,13,53.05787522,8.788514994,50.0,78.0,137.0,711554055,F,102.73967463208633,0.09264908386803634,0.0
4556,6/13/2009 8:27,13,53.05721272,8.78963138,49.0,73.0,133.0,711651042,U,11.300072546910304,0.05988244754828047,U
4556,6/13/2009 8:27,13,53.05668994,8.790763272,49.0,65.0,120.0,711554060,U,56.95448328248579,0.015550155882861122,U
4556,6/13/2009 8:28,13,53.05632692,8.791882759,50.0,60.0,124.0,711546382,U,30.814881387419607,0.1275280709228012,U
4556,6/13/2009 8:28,13,53.05592836,8.792943824,51.0,59.0,120.0,711546381,U,99.60810309529838,0.10572487397774415,U
4556,6/13/2009 8:28,13,53.05560314,8.794004889,51.0,58.0,116.0,711546381,T,19.658870949153254,0.11623781051019196,0.0
4556,6/13/2009 8:28,13,53.05523559,8.795349346,51.0,58.0,109.0,781638037,U,167.58671278288034,0.06508225984203964,U
4556,6/13/2009 8:28,13,53.05508858,8.796351152,48.0,42.0,107.0,781638037,T,117.52176440448166,0.01398883639365521,-0.02741516670376051
4556,6/13/2009 8:28,13,53.05493502,8.796919864,48.0,12.0,117.0,781638037,F,208.56238720289414,0.04424330415849492,0.0
4556,6/13/2009 8:28,13,53.05490208,8.797042826,48.0,5.0,119.0,781638037,U,208.56238720289414,0.050136314497590734,0.0
4556,6/13/2009 8:28,13,53.05489638,8.797090938,49.0,0.0,161.0,781638037,U,208.56238720289414,0.045419665375364314,0.027415510563723072
4556,6/13/2009 8:28,13,53.05489856,8.797092196,48.0,0.0,121.0,781638037,U,208.56238720289414,0.043021135782645256,-0.02741556330151711
4556,6/13/2009 8:28,13,53.05489873,8.797092279,48.0,0.0,189.0,781638037,U,208.56238720289414,0.04283732260274954,0.0
4556,6/13/2009 8:28,13,53.05488892,8.79712983,48.0,5.0,120.0,781638037,U,208.56238720289414,0.04439328898678655,0.0
4556,6/13/2009 8:29,13,53.05479353,8.797440799,47.0,22.0,117.0,781638039,U,222.79668235931322,0.03429658929086893,U
4556,6/13/2009 8:29,13,53.05464333,8.797948826,47.0,30.0,113.0,766663327,U,30.411026507910123,0.008182271908812577,U
4556,6/13/2009 8:29,13,53.05459019,8.798816437,46.0,30.0,79.0,779127178,U,8.132853037891158,0.10006078956839898,U
4556,6/13/2009 8:29,13,53.05475472,8.799440721,47.0,31.0,64.0,572248796,U,29.29540920520159,0.10820060187312609,U
4556,6/13/2009 8:29,13,53.05470913,8.799963249,49.0,30.0,142.0,51882114,U,31.50352063892681,0.15565144627387612,U
4556,6/13/2009 8:29,13,53.05440713,8.800559621,49.0,45.0,129.0,51882112,U,57.86260684881359,0.14107769030747416,U
4556,6/13/2009 8:29,13,53.05384864,8.801777428,51.0,61.0,124.0,51882111,U,23.707007551873524,0.08317847683813638,U
4556,6/13/2009 8:29,13,53.05340524,8.802757775,50.0,58.0,125.0,762732452,U,106.23550454030502,0.0974843670562159,U
4556,6/13/2009 8:29,13,53.05291163,8.803935852,52.0,57.0,124.0,762732452,T,10.269972632845938,0.09861065156955959,0.027414729954009554
4556,6/13/2009 8:29,13,53.05253503,8.804936735,52.0,56.0,121.0,51882109,U,99.94610597946397,0.08729181407892765,U
4556,6/13/2009 8:29,13,53.05211853,8.806147166,52.0,56.0,119.0,51882109,T,7.034657257153192,0.0973343086214787,0.0
4556,6/13/2009 8:30,13,53.05185643,8.806967251,52.0,56.0,117.0,51865408,U,64.3650558925511,0.10853894206681128,U
4556,6/13/2009 8:30,13,53.05148042,8.808209281,53.0,55.0,117.0,799517967,U,29.91782466394133,0.10599895345924003,U
4556,6/13/2009 8:30,13,53.05117263,8.809240926,54.0,54.0,116.0,799517966,U,32.91122528831299,0.09334430508011812,U
4556,6/13/2009 8:30,13,53.05087684,8.810218591,54.0,52.0,117.0,51866678,U,5.531498608845016,0.0886315639035862,U
4556,6/13/2009 8:30,13,53.05051683,8.811388621,55.0,52.0,118.0,762732456,U,5.019147993851453,0.08583655974140561,U
4556,6/13/2009 8:30,13,53.05021433,8.812353881,55.0,52.0,119.0,586525586,U,32.00140653631227,0.09958909728375996,U
4556,6/13/2009 8:30,13,53.04987864,8.813308328,56.0,53.0,122.0,586525585,U,25.903860301292642,0.09241055399295056,U
4556,6/13/2009 8:30,13,53.04952282,8.81429337,55.0,55.0,120.0,51867758,U,133.82387608630552,0.07151491025696688,U
4556,6/13/2009 8:30,13,53.04921303,8.815334821,54.0,55.0,114.0,51867758,T,131.72619941701734,0.07005703018570933,-0.027414211808459803
4556,6/13/2009 8:30,13,53.04898672,8.816166725,53.0,54.0,114.0,783407352,U,45.170120199809126,0.050856789060121435,U
4556,6/13/2009 8:30,13,53.04868472,8.817286128,52.0,42.0,114.0,51867717,U,9.851877032081495,0.0745040622482751,U
4556,6/13/2009 8:30,13,53.04854826,8.817809159,50.0,4.0,90.0,586525704,U,6.446521598364922,0.06367154081812666,U
